rank,title,author,publisher,pub_date,price_normal,price_sale,rating,isbn,link
28,네모아저씨의 페이퍼 블레이드 쿼드포스,이원표,슬로래빗,2026년 04월,15000,13500,10.0,9791193910139,https://www.yes24.com/product/goods/186489615
29,마법천자문 70,"알에스미디어, 정수영, 강용철",아울북,2026년 03월,15900,14310,9.9,9791173578410,https://www.yes24.com/product/goods/182748621
30,책 읽는 고양이 고고 선생 1,"김지원, 차야다",길벗스쿨,2026년 03월,15000,13500,9.9,9791174671394,https://www.yes24.com/product/goods/181848013
31,어린 임금의 눈물,"이규희, 이정규",파랑새어린이,2004년 02월,15000,13500,9.6,9788970577166,https://www.yes24.com/product/goods/1373046
32,불량한 자전거 여행,"김남중, 허태준",창비,2024년 12월,13800,12420,9.8,9788936448813,https://www.yes24.com/product/goods/140282380
33,초등 상위 1%를 만드는 위대한 고전 맛보기 : 세계 문학,"양화당, 하루치",책읽는곰,2026년 03월,14000,12600,9.8,9791158366070,https://www.yes24.com/product/goods/183235035
34,과학 어휘 천재라면,"박정란, 서재인, 김기수, 옥효진",슈크림북,2026년 01월,15500,13950,9.7,9791124223031,https://www.yes24.com/product/goods/169217298
35,흔한남매 21,"흔한남매, 백난도, 유난희, 흔한컴퍼니",미래엔아이세움,2025년 12월,16800,15120,9.7,9791175484290,https://www.yes24.com/product/goods/167627172
36,처음 읽는 삼국지 1,"이문열, 한현동, 윤종문",미래엔아이세움,2024년 11월,15500,13950,10.0,9791173111402,https://www.yes24.com/product/goods/139726712
37,책 읽는 고양이 고고 선생 2,"김지원, 차야다",길벗스쿨,2026년 03월,15000,13500,10.0,9791174671400,https://www.yes24.com/product/goods/181848015
38,이상한 과자 가게 전천당 : 행운의 갈림길 4,"히로시마 레이코, 쟈쟈, 김정화",길벗스쿨,2026년 04월,15000,13500,,9791174671462,https://www.yes24.com/product/goods/184570757
39,맞춤법 천재라면,"박정란, 서재인, 김기수",슈크림북,2025년 06월,15000,13500,9.8,9791198948755,https://www.yes24.com/product/goods/146810823
40,몬스터 차일드,"이재문, 김지인",사계절,2021년 09월,13800,12420,9.8,9791160947540,https://www.yes24.com/product/goods/103668412
41,담을 넘은 아이,"김정민, 이영환",비룡소,2019년 07월,14000,12600,9.8,9788949121857,https://www.yes24.com/product/goods/77194894
42,몬스터 캠핑장,"정주영, 김현민",비룡소,2026년 01월,14000,12600,10.0,9788949162676,https://www.yes24.com/product/goods/174930715
43,사랑한다고 말해요,"나태주, 심보영",한솔수북,2026년 03월,18000,16200,10.0,9791194439578,https://www.yes24.com/product/goods/177183388
44,돈 주운 자의 최후,"이여민, 유영근",비룡소,2026년 03월,14000,12600,10.0,9788949162683,https://www.yes24.com/product/goods/183702985
45,어린이 같은 말 다른 뜻 사전,박세랑,FIKAJUNIOR(피카주니어),2026년 01월,17800,16020,10.0,9791192869469,https://www.yes24.com/product/goods/171801550
46,나도 상처 받지 않고 친구도 상처 받지 않는 감정 표현 연습,"한혜원, 보람",위즈덤하우스,2026년 02월,15000,13500,10.0,9791175910393,https://www.yes24.com/product/goods/177776562
47,브로콜리지만 사랑받고 싶어,"별다름, 달다름, 서영",키다리,2021년 12월,14000,12600,9.8,9791157855506,https://www.yes24.com/product/goods/105643501
48,과학특수지구 사건처리반 1,"선자은, 송효정, 김익재",가나출판사,2026년 04월,15800,14220,,9791168092419,https://www.yes24.com/product/goods/182800286
49,다판다 편의점 3,"강효미, 밤코",다산어린이,2026년 01월,14000,12600,9.9,9791130673738,https://www.yes24.com/product/goods/173035481
50,내 친구는 왜 그럴까?,"최현주, 이화경",퍼텐셜하우스,2025년 12월,16800,15120,9.9,9791199573901,https://www.yes24.com/product/goods/164667056
51,처음 읽는 삼국지 2,"이문열, 한현동, 윤종문",미래엔아이세움,2025년 04월,15500,13950,9.9,9791173113581,https://www.yes24.com/product/goods/145420068
52,설민석의 그리스 로마 신화 대모험 15,"설민석, 남이담, 스튜디오 담, 김원익",단꿈아이,2026년 04월,15000,13500,10.0,9791194616566,https://www.yes24.com/product/goods/184580983
53,푸른 사자 와니니,"이현, 오윤화",창비,2015년 06월,13800,12420,9.7,9788936442804,https://www.yes24.com/product/goods/18841857
54,한석준의 어린이를 위한 말하기 교실,"한석준, 차상미",북스그라운드,2026년 03월,15000,13500,10.0,9791168343672,https://www.yes24.com/product/goods/182753857
55,우리들의 재판을 시작하겠습니다,"율리 체, 엘리사 호벤, KATH(권민지), 배명자",다산어린이,2024년 07월,15000,13500,9.9,9791130654546,https://www.yes24.com/product/goods/128827223
56,고양이 타타 태어나 보니 생물 박사 1,"빈반, 로로, 네이버웹툰",위즈덤하우스,2026년 04월,15000,13500,9.8,9791175910553,https://www.yes24.com/product/goods/183816144
57,물리박사 김상욱의 수상한 연구실 9,"김하연, 정순규, 강신철, 김상욱",아울북,2026년 01월,16900,15210,10.0,9791171174836,https://www.yes24.com/product/goods/173730429
58,별빛관 비밀 친구,"원림, 안병현",잇츠북,2025년 09월,15000,13500,9.9,9791194082354,https://www.yes24.com/product/goods/155062262
59,다판다 편의점 1,"강효미, 밤코",다산어린이,2025년 02월,14000,12600,9.9,9791130662985,https://www.yes24.com/product/goods/142276018
60,하루 한장 초등 영어 파닉스+발음기호,이문필,키즈프렌즈,2022년 01월,14000,12600,9.7,9791163400554,https://www.yes24.com/product/goods/105877309
61,10대를 위한 JUSTICE 정의란 무엇인가,"마이클 샌델, 신현주, 조혜진, 김선욱",미래엔아이세움,2014년 11월,15000,13500,9.5,9788937886966,https://www.yes24.com/product/goods/15282267
62,양배추를 응원해 주세요,"온선영, 홍주연",창비,2026년 03월,12800,11520,9.9,9788936451684,https://www.yes24.com/product/goods/182424970
63,내 이름은 3번 시다,"원유순, 홍선주",파란자전거,2020년 10월,11900,10710,9.9,9791188609505,https://www.yes24.com/product/goods/93760527
64,꽃들에게 희망을,"트리나 폴러스, 김석희",시공주니어,1999년 09월,15000,13500,9.6,9788952783509,https://www.yes24.com/product/goods/101402
65,초등 핵심 요약 독서 현대 문학,"오현선, 민그림",메가스터디북스,2026년 04월,17000,15300,10.0,9791129717818,https://www.yes24.com/product/goods/184276293
66,초등 과학 진짜 문해력 3-1,아꿈선 교육콘텐츠개발 연구회,창비교육,2026년 03월,14000,12600,9.6,9791165704063,https://www.yes24.com/product/goods/182436374
67,흔한남매 20,"흔한남매, 백난도, 유난희, 흔한컴퍼니",미래엔아이세움,2025년 09월,16800,15120,9.9,9791173479939,https://www.yes24.com/product/goods/153711876
68,나도 상처 받지 않고 친구도 상처 받지 않는 말하기 연습,"강승임, 김규정",위즈덤하우스,2023년 02월,13500,12150,9.8,9791168125933,https://www.yes24.com/product/goods/117648733
69,초등 핵심 요약 독서 고전 문학,"오현선, 민그림",메가스터디북스,2026년 01월,17000,15300,10.0,9791129716279,https://www.yes24.com/product/goods/171020463
70,다판다 편의점 2,"강효미, 밤코",다산어린이,2025년 06월,14000,12600,9.8,9791130667546,https://www.yes24.com/product/goods/147975543
71,운동화 신은 우탄이,"하재영, 전명진",우리학교,2020년 06월,13000,11700,10.0,9791190337359,https://www.yes24.com/product/goods/90399371
72,정승제의 수학 대모험 2,"설민석, 조영선, 최진규, 박지영, 정승제",단꿈아이,2026년 03월,16000,14400,10.0,9791194616696,https://www.yes24.com/product/goods/180146308
73,그림으로 보는 한국 지리,"윤슬, 홍연시",계림북스,2025년 11월,11000,9900,10.0,9788953335868,https://www.yes24.com/product/goods/164518642
74,법의학자 유성호의 인체 탐구 프로젝트 1,"류미정, 김래현, 유성호",아울북,2026년 03월,16900,15210,10.0,9791173578625,https://www.yes24.com/product/goods/183650258
75,너구리 라면 가게 2,"최설희, 김덕영",다산어린이,2026년 03월,14000,12600,9.9,9791130675268,https://www.yes24.com/product/goods/180508971
76,설민석의 한국사 대모험 36,"설민석, 남이담, 정현희, 강석화",단꿈아이,2026년 02월,16000,14400,10.0,9791194616627,https://www.yes24.com/product/goods/179699223
77,어스플러스 1 : 어스플러스 탐험대 플루,"이돌돌, 박정기, 정은혜",스튜디오프랜쥴,2025년 04월,15800,14220,10.0,9791199198012,https://www.yes24.com/product/goods/144551550
78,10대를 위한 불안 세대,"조너선 하이트, 캐서린 프라이스, 신시아 유안 쳉, 이충호",웅진지식하우스,2026년 02월,19000,17100,9.8,9788901299471,https://www.yes24.com/product/goods/180164291
79,틀려도 괜찮아,"마키타 신지, 하세가와 토모코, 유문조",토토북,2006년 02월,14000,12600,9.4,9788990611260,https://www.yes24.com/product/goods/1953816
80,나민애의 문해력 게임 4,"김혜련, 이정태, 나민애",겜툰,2026년 03월,15000,13500,9.9,9791168442917,https://www.yes24.com/product/goods/182624200
81,초등 사회 진짜 문해력 3-1,"배성호, 곽혜송, 김재윤, 신봉석, 이우철",창비교육,2026년 03월,14000,12600,9.4,9791165704100,https://www.yes24.com/product/goods/182436357
82,고양이 해결사 깜냥 8,"홍민정, 김재희",창비,2025년 06월,14000,12600,9.9,9788936448950,https://www.yes24.com/product/goods/147691817
83,태어나 보니 저출생,"오선경, 무디",풀빛,2025년 05월,14000,12600,9.8,9791194636281,https://www.yes24.com/product/goods/146695743
84,언제나 다정 죽집,"우신영, 서영",비룡소,2024년 08월,15000,13500,9.7,9788949122076,https://www.yes24.com/product/goods/132754223
85,타키 포오 탐정 사무소 6,"캐릭온TV, 김언정, 김기수",대원씨아이(단행)(대원키즈),2026년 03월,15800,14220,10.0,9791142348891,https://www.yes24.com/product/goods/183911883
86,슈뻘맨의 슈퍼 상식 월드컵 5,"슈뻘맨, 김정욱, 이혜림, 고성배, 샌드박스 네트워크",주니어김영사,2026년 03월,15000,13500,10.0,9791173325373,https://www.yes24.com/product/goods/183754056
87,과자 사면 과학 드립니다,"정윤선, 시미씨",풀빛,2025년 04월,15000,13500,9.7,9791194636212,https://www.yes24.com/product/goods/145360947
88,아이의 어휘력을 위한 66일 필사 노트,김종원,데이스타,2025년 04월,18500,16650,9.9,9791168273030,https://www.yes24.com/product/goods/145346626
89,만복이네 떡집,"김리리, 이승현",비룡소,2010년 05월,13000,11700,9.7,9788949161341,https://www.yes24.com/product/goods/3906369
90,설민석의 삼국지 대모험 26,"단꿈아이, 스튜디오 담, 남이담",단꿈아이,2026년 03월,14000,12600,10.0,9791194616610,https://www.yes24.com/product/goods/181307367
91,속뜻풀이 초등국어사전,전광진,속뜻사전교육출판사,2026년 01월,55000,49500,9.8,9788993858396,https://www.yes24.com/product/goods/105360118
92,고양이 해결사 깜냥 1,"홍민정, 김재희",창비,2020년 03월,12000,10800,9.7,9788936447694,https://www.yes24.com/product/goods/89525316
93,3주 완성 초등 캔바,"정예슬, 이진아",서사원주니어,2026년 04월,20000,18000,10.0,9791168225879,https://www.yes24.com/product/goods/186161362
94,설민석의 세계사 대모험 28,"설민석, 김정욱, 박성일, 박현도",단꿈아이,2026년 03월,15000,13500,9.9,9791194616573,https://www.yes24.com/product/goods/182477308
95,정재승의 로봇 탐구 보고서 1,"정재은, 정재승, 김현민",얘들아모여,2026년 05월,16800,15120,,9791167742865,https://www.yes24.com/product/goods/186943203
96,자모자모 변신 감자,"김태호, 보람",다산어린이,2025년 03월,14000,12600,9.9,9791130664255,https://www.yes24.com/product/goods/143248501
97,나도 상처 받지 않고 친구도 상처 받지 않는 친구 관계 연습,"김은지, 슷카이",위즈덤하우스,2024년 02월,13500,12150,9.9,9791171711321,https://www.yes24.com/product/goods/124988710
98,아낌없이 주는 나무,셸 실버스타인,시공주니어,2000년 11월,14000,12600,9.6,9788952783486,https://www.yes24.com/product/goods/197687
99,흔한남매 과학 탐험대 16 힘과 운동,"흔한남매, 김언정, 김덕영, 김희목",주니어김영사,2025년 12월,16800,15120,10.0,9791173324123,https://www.yes24.com/product/goods/167537927
100,푸른 사자 와니니 9,"이현, 오윤화",창비,2025년 11월,13800,12420,10.0,9788936443504,https://www.yes24.com/product/goods/165159309
