rank,title,author,publisher,pub_date,price_normal,price_sale,rating,isbn,link
48,마트에 간 팥죽할멈,"안소연, 박진아",누리,2026년 01월,0,0,,9788963437545,https://www.yes24.com/product/goods/187571149
49,척척꼼꼼댁네 옷 가게,"이유정, 박지은",누리,2026년 01월,0,0,,9788963437538,https://www.yes24.com/product/goods/187571148
50,토토 연못 축제에 놀러오세요,"강민경, 최은주",누리,2026년 01월,0,0,,9788963437521,https://www.yes24.com/product/goods/187571143
51,옹이의 도시 성공기,"권이근, 송효정",누리,2026년 01월,0,0,,9788963437514,https://www.yes24.com/product/goods/187571137
52,바시리의 모험,"권이근, 강민우",누리,2026년 01월,0,0,,9788963437507,https://www.yes24.com/product/goods/187571131
53,팔도 농산물 특별세일,"최인수, 전용진",누리,2026년 01월,0,0,,9788963437491,https://www.yes24.com/product/goods/187571129
54,이런 곳에서는 못 산다,"김영란, 김윤정",누리,2026년 01월,0,0,,9788963437484,https://www.yes24.com/product/goods/187571124
55,팍스와 르나르의 사계절,"김용란, 주미혜",누리,2026년 01월,0,0,,9788963437477,https://www.yes24.com/product/goods/187571117
56,놀자!놀자! 날씨돌이,"최인수, 이인실",누리,2026년 01월,0,0,,9788963437460,https://www.yes24.com/product/goods/187571112
57,꼬마 기차 뿌요의 모험,"최인수, 김현주",누리,2026년 01월,0,0,,9788963437453,https://www.yes24.com/product/goods/187571106
58,빨래 고양이는 친절도 하지,"김현주, 허현경",누리,2026년 01월,0,0,,9788963437446,https://www.yes24.com/product/goods/187571100
59,알로와는 지도도 잘 그려,"김현주, 황은미",누리,2026년 01월,0,0,,9788963437439,https://www.yes24.com/product/goods/187571079
60,여름에도 산타는 온다,"서금복, 김순영",초록달팽이,2026년 04월,0,0,,9791193400487,https://www.yes24.com/product/goods/187570690
61,꼴찌 반장,"임화선, 임광희",한림출판사,2026년 04월,0,0,,9791194828327,https://www.yes24.com/product/goods/187564931
62,사사사삭 땅속으로 들어가 봐,"김순한, 김영순, 박해철",오늘책,2026년 04월,0,0,,9788939570535,https://www.yes24.com/product/goods/187563982
63,열 손바닥 동시,"권기덕, 김륭, 김성민, 김송이, 온선영, 정보 더 보기/감추기, 권기덕, 김륭, 김성민, 김송이, 온선영, 유강희, 임수현, 장동이, 정준호, 최고요",브로콜리숲,2026년 04월,0,0,,9791194632283,https://www.yes24.com/product/goods/187543523
64,장돌이네 떡집 + 꼬랑지네 떡집 세트,"김리리, 김이랑",비룡소,2026년 04월,0,0,,,https://www.yes24.com/product/goods/187532725
65,만복이네 떡집 시리즈 전 권 세트(12권),"김리리, 김이랑, 이승현",비룡소,2026년 04월,0,0,,,https://www.yes24.com/product/goods/187532142
66,거짓말 도사,"김지영, 이수영",다림,2026년 04월,0,0,,9788961773676,https://www.yes24.com/product/goods/187530741
67,철의 왕국 가야로 가자,"김영숙, 김민준",풀빛,2026년 04월,0,0,,9791194636809,https://www.yes24.com/product/goods/187527839
68,흔한남매 과학 탐험대 17 뇌와 호르몬,"흔한남매, 김언정, 송은경, 김덕영, 권경아",주니어김영사,2026년 04월,0,0,,9791173325953,https://www.yes24.com/product/goods/187507612
69,만나서 말 좀 하자,"김경옥, 주성희",내일을여는책,2026년 04월,0,0,,9788977468603,https://www.yes24.com/product/goods/187496487
70,요괴의 아이를 키우고 있습니다 1~6권 세트,"히로시마 레이코, 미노루, 김지영",넥서스Friends,2026년 04월,0,0,,,https://www.yes24.com/product/goods/187479605
71,스스로 선택해도 괜찮아,"윤은주, 주노",킨더랜드,2026년 04월,0,0,,9791170821694,https://www.yes24.com/product/goods/187494618
72,삐야기 마법 학교 1~2권 세트,"삐야기, 코우, 마르코, 김기수",대원씨아이(단행)(대원키즈),2026년 04월,0,0,,,https://www.yes24.com/product/goods/187476485
73,초능력 사탕가게,"강미경, 정다희",아롬주니어,2026년 05월,0,0,,9791191902105,https://www.yes24.com/product/goods/187313989
74,who? 인물 사이언스 개정판 B세트,안형모,다산어린이,2026년 04월,0,0,,9791130688428,https://www.yes24.com/product/goods/187309247
75,who? 인물 사이언스 개정판 A세트,안형모,다산어린이,2026년 04월,0,0,,9791130688411,https://www.yes24.com/product/goods/187309241
76,집사TV 우리말 타워 대탈출 4,최재훈,대원씨아이(단행)(대원키즈),2026년 04월,0,0,,9791142352669,https://www.yes24.com/product/goods/187308149
77,마인크래프트 세계의 끝으로 떠나는 여행 4,세토 카즈요시,대원씨아이(단행)(대원키즈),2026년 04월,0,0,,9791142327353,https://www.yes24.com/product/goods/187308148
78,골목 끝 풍선가게,신소라,동문선,2026년 03월,0,0,,9788980389575,https://www.yes24.com/product/goods/187308147
79,who? 인물 사이언스 알베르트 아인슈타인,"안형모, 스튜디오청비, 전국과학교사모임",다산어린이,2026년 04월,0,0,,9791130688015,https://www.yes24.com/product/goods/187308146
80,who? 인물 사이언스 스티븐 호킹,"이수정, 스튜디오청비, 전국과학교사모임",다산어린이,2026년 04월,0,0,,9791130688022,https://www.yes24.com/product/goods/187308145
81,who? 인물 사이언스 루이 브라유,"강민희, 크레파스, 전국과학교사모임",다산어린이,2026년 04월,0,0,,9791130688039,https://www.yes24.com/product/goods/187308144
82,who? 인물 사이언스 찰스 다윈,"안형모, 스튜디오청비, 전국과학교사모임",다산어린이,2026년 04월,0,0,,9791130688046,https://www.yes24.com/product/goods/187308143
83,who? 인물 사이언스 제인 구달,"이숙자, 스튜디오청비, 전국과학교사모임",다산어린이,2026년 04월,0,0,,9791130688053,https://www.yes24.com/product/goods/187308142
84,who? 인물 사이언스 래리 페이지,"김승민, 스튜디오청비, 전국과학교사모임",다산어린이,2026년 04월,0,0,,9791130688213,https://www.yes24.com/product/goods/187308141
85,who? 인물 사이언스 장 앙리 파브르,"박연아, 크레파스, 전국과학교사모임",다산어린이,2026년 04월,0,0,,9791130688060,https://www.yes24.com/product/goods/187308140
86,who? 인물 사이언스 스티브 잡스,"김원식, 스튜디오청비, 전국과학교사모임",다산어린이,2026년 04월,0,0,,9791130688220,https://www.yes24.com/product/goods/187308139
87,who? 인물 사이언스 마리 퀴리,"이숙자, 스튜디오청비, 전국과학교사모임",다산어린이,2026년 04월,0,0,,9791130688077,https://www.yes24.com/product/goods/187308138
88,who? 인물 사이언스 빌 게이츠,"안형모, 스튜디오청비, 전국과학교사모임",다산어린이,2026년 04월,0,0,,9791130688237,https://www.yes24.com/product/goods/187308137
89,who? 인물 사이언스 토머스 에디슨,"이수정, 스튜디오청비, 전국과학교사모임",다산어린이,2026년 04월,0,0,,9791130688244,https://www.yes24.com/product/goods/187308136
