rank,title,author,publisher,pub_date,price_normal,price_sale,rating,isbn,link
94,2026 시대에듀 유선배 경영정보시각화능력 실기(Power BI) 합격노트,어니언비아이,시대고시기획 시대교육,2026년 06월,0,0,,9791143412645,https://www.yes24.com/product/goods/185840882
96,코지마 히데오의 게임론,"브라이언 히카리 하츠하임, 문성호",AK(에이케이 커뮤니케이션즈),2026년 04월,0,0,,9791127426996,https://www.yes24.com/product/goods/185767661
97,"그냥 따라하다 배우는, 나노바나나 100선",이재용,비엘북스,2026년 04월,0,0,,9791186573853,https://www.yes24.com/product/goods/185721925
98,F1 용어집 1211,윤재수,골든래빗,2026년 04월,0,0,,9791194383932,https://www.yes24.com/product/goods/185717805
99,"AI 리터러시 플러스+: 인공지능 기본부터 도구 선택, 조합, 실전 활용까지",김용성,프리렉,2026년 04월,0,0,,9788965404385,https://www.yes24.com/product/goods/185714339
100,교사의 변화가 수업을 바꾼다! : 수업을 바꾸는 교사의 30가지 이야기,유승재,앤써북,2026년 04월,0,0,,9791193059814,https://www.yes24.com/product/goods/185712954
101,AI와 케이팝 (큰글자책),고윤화,커뮤니케이션북스,2026년 04월,0,0,,9791143023964,https://www.yes24.com/product/goods/185647090
102,AI 시대의 법적 쟁점,전병주,커뮤니케이션북스,2026년 04월,0,0,,9791143024312,https://www.yes24.com/product/goods/185647192
103,AI 시대의 법적 쟁점 (큰글자책),전병주,커뮤니케이션북스,2026년 04월,0,0,,9791143024329,https://www.yes24.com/product/goods/185647296
104,AI 기반 탐구학습,안서현,커뮤니케이션북스,2026년 04월,0,0,,9791143024466,https://www.yes24.com/product/goods/185647301
