rank,title,author,publisher,pub_date,price_normal,price_sale,rating,isbn,link
31,꼬랑지네 떡집,"김리리, 김이랑",비룡소,2026년 04월,0,0,,9788949162690,https://www.yes24.com/product/goods/185531831
32,책 읽는 고양이 고고 선생 1,"김지원, 차야다",길벗스쿨,2026년 03월,0,0,,9791174671394,https://www.yes24.com/product/goods/181848013
33,흔한남매 21,"흔한남매, 백난도, 유난희, 흔한컴퍼니",미래엔아이세움,2025년 12월,0,0,,9791175484290,https://www.yes24.com/product/goods/167627172
34,이상한 과자 가게 전천당 : 행운의 갈림길 4,"히로시마 레이코, 쟈쟈, 김정화",길벗스쿨,2026년 04월,0,0,,9791174671462,https://www.yes24.com/product/goods/184570757
35,초등 상위 1%를 만드는 위대한 고전 맛보기 : 세계 문학,"양화당, 하루치",책읽는곰,2026년 03월,0,0,,9791158366070,https://www.yes24.com/product/goods/183235035
36,사랑한다고 말해요,"나태주, 심보영",한솔수북,2026년 03월,0,0,,9791194439578,https://www.yes24.com/product/goods/177183388
37,과학 어휘 천재라면,"박정란, 서재인, 김기수, 옥효진",슈크림북,2026년 01월,0,0,,9791124223031,https://www.yes24.com/product/goods/169217298
38,처음 읽는 삼국지 1,"이문열, 한현동, 윤종문",미래엔아이세움,2024년 11월,0,0,,9791173111402,https://www.yes24.com/product/goods/139726712
39,책 읽는 고양이 고고 선생 2,"김지원, 차야다",길벗스쿨,2026년 03월,0,0,,9791174671400,https://www.yes24.com/product/goods/181848015
40,한석준의 어린이를 위한 말하기 교실,"한석준, 차상미",북스그라운드,2026년 03월,0,0,,9791168343672,https://www.yes24.com/product/goods/182753857
41,담을 넘은 아이,"김정민, 이영환",비룡소,2019년 07월,0,0,,9788949121857,https://www.yes24.com/product/goods/77194894
42,몬스터 캠핑장,"정주영, 김현민",비룡소,2026년 01월,0,0,,9788949162676,https://www.yes24.com/product/goods/174930715
43,어린이 같은 말 다른 뜻 사전,박세랑,FIKAJUNIOR(피카주니어),2026년 01월,0,0,,9791192869469,https://www.yes24.com/product/goods/171801550
44,몬스터 차일드,"이재문, 김지인",사계절,2021년 09월,0,0,,9791160947540,https://www.yes24.com/product/goods/103668412
45,돈 주운 자의 최후,"이여민, 유영근",비룡소,2026년 03월,0,0,,9788949162683,https://www.yes24.com/product/goods/183702985
46,다판다 편의점 3,"강효미, 밤코",다산어린이,2026년 01월,0,0,,9791130673738,https://www.yes24.com/product/goods/173035481
47,맞춤법 천재라면,"박정란, 서재인, 김기수",슈크림북,2025년 06월,0,0,,9791198948755,https://www.yes24.com/product/goods/146810823
48,초등 핵심 요약 독서 현대 문학,"오현선, 민그림",메가스터디북스,2026년 04월,0,0,,9791129717818,https://www.yes24.com/product/goods/184276293
49,나도 상처 받지 않고 친구도 상처 받지 않는 감정 표현 연습,"한혜원, 보람",위즈덤하우스,2026년 02월,0,0,,9791175910393,https://www.yes24.com/product/goods/177776562
50,하루 한장 초등 영어 파닉스+발음기호,이문필,키즈프렌즈,2022년 01월,0,0,,9791163400554,https://www.yes24.com/product/goods/105877309
51,고양이 타타 태어나 보니 생물 박사 1,"빈반, 로로, 네이버웹툰",위즈덤하우스,2026년 04월,0,0,,9791175910553,https://www.yes24.com/product/goods/183816144
52,초등 과학 진짜 문해력 3-1,아꿈선 교육콘텐츠개발 연구회,창비교육,2026년 03월,0,0,,9791165704063,https://www.yes24.com/product/goods/182436374
53,과학특수지구 사건처리반 1,"선자은, 송효정, 김익재",가나출판사,2026년 04월,0,0,,9791168092419,https://www.yes24.com/product/goods/182800286
54,처음 읽는 삼국지 2,"이문열, 한현동, 윤종문",미래엔아이세움,2025년 04월,0,0,,9791173113581,https://www.yes24.com/product/goods/145420068
55,브로콜리지만 사랑받고 싶어,"별다름, 달다름, 서영",키다리,2021년 12월,0,0,,9791157855506,https://www.yes24.com/product/goods/105643501
