rank,title,author,publisher,pub_date,price_normal,price_sale,rating,isbn,link
69,올리드 중등 국어 3-1 미래엔 교과서편 (2026년용),"김진아, 박예진, 이미선, 최정희",미래엔,2021년 10월,17000,15300,9.7,9791164139019,https://www.yes24.com/product/goods/105135766
70,일품 중등 수학 1-2 (2026년용),"홍범준, 신사고수학콘텐츠연구회",좋은책신사고,2024년 12월,16000,14400,9.8,9788928350186,https://www.yes24.com/product/goods/140472999
71,EBS 중학 뉴런 과학 1 (2026년용),,한국교육방송공사,2024년 12월,17000,15300,10.0,9788954789233,https://www.yes24.com/product/goods/140285600
72,빠작 중학 국어 첫 문법,이은정,동아출판,2023년 10월,14000,12600,9.9,9788900476835,https://www.yes24.com/product/goods/122944908
73,뜯어먹는 중학 영단어 1800,"김승영, 고지영",동아출판,2018년 10월,11500,10350,9.7,9788900434927,https://www.yes24.com/product/goods/64745414
74,버블티 내신100 중학 국어 2-1 1학기 전과정 기출문제집 천재(노미숙) (2026년),조성우,학문아카이브,2026년 02월,22000,19800,,9791194583882,https://www.yes24.com/product/goods/179604248
75,엔픽 중등 과학 2-1 (2026년),이연숙,미래엔,2025년 11월,18500,16650,9.8,9791175481787,https://www.yes24.com/product/goods/163613947
76,체크체크 중학 국어 교과서편 천재 노미숙 2-1 (2026년),"김희진, 조미선, 이세영, 이수정, 김하늘, 박소연, 안혜주",천재교육(학원),2026년 01월,20000,18000,9.5,9791125985594,https://www.yes24.com/product/goods/174327117
77,라이트쎈 중등 수학 2-1 (2026년),"홍범준, 신사고수학콘텐츠연구회",좋은책신사고,2025년 12월,19000,17100,9.9,9788928334889,https://www.yes24.com/product/goods/171538148
78,체크체크 중학 역사 1 (2026년용),"이은영, 최윤제, 박순화, 김은하, 이은홍, 송수연",천재교육(학원),2025년 01월,19500,17550,9.8,9791125981527,https://www.yes24.com/product/goods/141191625
79,천일문 입문 Intro 500 Sentences,"김기훈, 쎄듀 영어교육연구센터",쎄듀(CEDU),2021년 10월,17000,15300,9.8,9788968062254,https://www.yes24.com/product/goods/104122254
80,능률 VOCA 중등 고난도,NE능률 영어교육연구소,NE능률,2025년 10월,15000,13500,9.9,9791125350750,https://www.yes24.com/product/goods/155267501
81,EBS 중학 뉴런 사회 1 (2026년용),,한국교육방송공사,2024년 12월,18000,16200,9.8,9788954789226,https://www.yes24.com/product/goods/140285429
82,쎈 중등 수학 3-2 (2027년),"홍범준, 신사고수학콘텐츠연구회",좋은책신사고,2026년 01월,17000,15300,9.8,9788928349371,https://www.yes24.com/product/goods/172955553
83,100발100중 기출문제집 1학기 중간고사 중등 수학 3 (2026년용),,에듀원,2024년 11월,13000,11700,9.8,9791165757182,https://www.yes24.com/product/goods/140204276
84,엔픽 중등 역사 1-1 (2026년용),이주현,미래엔,2024년 11월,16000,14400,10.0,9791173111228,https://www.yes24.com/product/goods/138284068
85,HIGH TOP 하이탑 중학교 과학 1 (2026년용),"김상협, 이연숙, 노동규, 고성영, 최종훈, 정보 더 보기/감추기, 김상협, 이연숙, 노동규, 고성영, 최종훈, 권오성, 조현태",동아출판,2024년 11월,26000,23400,9.9,9788900481389,https://www.yes24.com/product/goods/136301307
86,완자 기출 PICK 중학과학 2-2 (2026년),"배영혜, 김선경, 박권태",비상교육,2026년 04월,15000,13500,,9791175901391,https://www.yes24.com/product/goods/183233509
87,디딤돌수학 개념연산 중1-1B (2026년용),디딤돌수학연구회,디딤돌교육(학습),2023년 10월,12000,10800,9.8,9788926163849,https://www.yes24.com/product/goods/123035930
88,EBS 어휘가 독해다! 중학 국어 어휘,EBS,한국교육방송공사,2024년 10월,14500,13050,9.8,9788954787000,https://www.yes24.com/product/goods/136254770
89,내신콘서트 중학영어 기출문제집 [1학기 통합본] - 중3 동아 윤정미 (2026년),에듀플라자 편집부,(주)에듀플라자,2025년 12월,28000,25200,9.9,9791174101211,https://www.yes24.com/product/goods/168228529
90,마더텅 100% 실전대비 MP3 중학영어듣기 24회 모의고사 2학년 (2026년),마더텅 편집부,마더텅,2025년 10월,13900,12510,9.6,9791168599826,https://www.yes24.com/product/goods/158711198
91,마더텅 100% 실전대비 MP3 중학영어듣기 24회 모의고사 1학년 (2026년),마더텅 편집부,마더텅,2025년 10월,12900,11610,9.9,9791168599819,https://www.yes24.com/product/goods/158710575
92,중학교 역사1 자습서&평가문제집,"이성호, 강화정, 고진아, 박상민, 양현승, 정보 더 보기/감추기, 이성호, 강화정, 고진아, 박상민, 양현승, 오지원, 윤세병, 이지현, 정희연, 천장수, 김기현, 김현아, 노지민, 이효재",해냄에듀,2025년 03월,26000,23400,9.9,9788964462652,https://www.yes24.com/product/goods/143344725
93,EBS 중학 뉴런 국어 1 (2026년용),,한국교육방송공사,2024년 12월,19000,17100,9.5,9788954789202,https://www.yes24.com/product/goods/140285399
94,개념원리 중학 수학 2-2 (2026년용),개념원리 수학연구소,개념원리,2024년 11월,18000,16200,9.6,9788961336093,https://www.yes24.com/product/goods/138748147
95,EBS 중학 뉴런 과학 2 (2026년),EBS,한국교육방송공사,2025년 12월,19000,17100,9.8,9788954798006,https://www.yes24.com/product/goods/172541649
96,중학영문법 3800제 2학년 (2026년),마더텅 편집부,마더텅,2025년 09월,14900,13410,9.8,9791168599765,https://www.yes24.com/product/goods/154838938
97,에이급 수학 중학 수학 중3-상 (2026년용),,에이급,2019년 08월,15000,13500,9.7,9788967700676,https://www.yes24.com/product/goods/76638902
98,개념+유형 기초탄탄 라이트 중학 수학 2-2 (2026년),비상교육 편집부,비상교육,2025년 11월,19500,17550,9.6,9791173168789,https://www.yes24.com/product/goods/167387573
99,라이트쎈 중등 수학 2-2 (2026년),"홍범준, 신사고수학콘텐츠연구회",좋은책신사고,2024년 11월,19000,17100,10.0,9788928349418,https://www.yes24.com/product/goods/136766645
100,리딩튜터 주니어 3,NE능률 영어교육연구소,NE능률,2024년 10월,15000,13500,9.8,9791125347613,https://www.yes24.com/product/goods/132972945
